ID;FOTO;TYPE;NUMBER;DESCRIPTION;OFFER;PRICE;CANCELLATION;AMENITIES;DISCOUNT;STATUS
"5"; "https://images.unsplash.com/photo-1592229506151-845940174bb0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w1Njg5ODJ8MHwxfHNlYXJjaHwxMnx8bHV4dXJ5JTIwcm9vbXxlbnwwfHx8fDE3MDk4MDU3MDF8MA&ixlib=rb-4.0.3&q=80&w=200"; "Double Bed"; "23"; "Morbi non lectus."; "true"; "392.63"; "false"; "24/7 Online Support,Grocery,Cleaning,Expert Team,High speed WiFi,Breakfast,Single bed,Shower,Towels,Shop near"; "22"; "Booked";
"24"; "https://images.unsplash.com/photo-1592229506151-845940174bb0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w1Njg5ODJ8MHwxfHNlYXJjaHwxMnx8bHV4dXJ5JTIwcm9vbXxlbnwwfHx8fDE3MDk4MDU3MDF8MA&ixlib=rb-4.0.3&q=80&w=200"; "Double Bed"; "8"; "Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae, Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi."; "false"; "394.09"; "true"; "Expert Team,Shop near,24/7 Online Support,Single bed,Smart Security,Kitchen"; "0"; "Available";
"20"; "https://images.unsplash.com/photo-1592229506151-845940174bb0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w1Njg5ODJ8MHwxfHNlYXJjaHwxMnx8bHV4dXJ5JTIwcm9vbXxlbnwwfHx8fDE3MDk4MDU3MDF8MA&ixlib=rb-4.0.3&q=80&w=200"; "Double Bed"; "75"; "Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis."; "false"; "396.29"; "true"; "Strong Locker,Towels"; "0"; "Available";
"21"; "https://images.unsplash.com/photo-1592229506151-845940174bb0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w1Njg5ODJ8MHwxfHNlYXJjaHwxMnx8bHV4dXJ5JTIwcm9vbXxlbnwwfHx8fDE3MDk4MDU3MDF8MA&ixlib=rb-4.0.3&q=80&w=200"; "Single Bed"; "47"; "Nunc rhoncus dui vel sem. Sed sagittis."; "true"; "409.04"; "false"; "Breakfast,Smart Security,Strong Locker,Shower,24/7 Online Support,Kitchen,Cleaning,Expert Team,High speed WiFi,Air conditioner,Towels,Grocery,Single bed,Shop near"; "2"; "Booked";
"16"; "https://images.unsplash.com/photo-1592229506151-845940174bb0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w1Njg5ODJ8MHwxfHNlYXJjaHwxMnx8bHV4dXJ5JTIwcm9vbXxlbnwwfHx8fDE3MDk4MDU3MDF8MA&ixlib=rb-4.0.3&q=80&w=200"; "Single Bed"; "100"; "In quis justo."; "true"; "420.96"; "true"; "Expert Team,Grocery,Towels,Strong Locker,High speed WiFi,Kitchen,Cleaning,Air conditioner"; "27"; "Booked";
"22"; "https://images.unsplash.com/photo-1592229506151-845940174bb0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w1Njg5ODJ8MHwxfHNlYXJjaHwxMnx8bHV4dXJ5JTIwcm9vbXxlbnwwfHx8fDE3MDk4MDU3MDF8MA&ixlib=rb-4.0.3&q=80&w=200"; "Single Bed"; "84"; "Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti."; "false"; "427.05"; "false"; "Expert Team,Strong Locker,Cleaning,Shower,Kitchen,24/7 Online Support,Air conditioner,Grocery,Shop near,Towels,Single bed,High speed WiFi"; "0"; "Booked";
"23"; "https://images.unsplash.com/photo-1592229506151-845940174bb0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w1Njg5ODJ8MHwxfHNlYXJjaHwxMnx8bHV4dXJ5JTIwcm9vbXxlbnwwfHx8fDE3MDk4MDU3MDF8MA&ixlib=rb-4.0.3&q=80&w=200"; "Double Superior"; "93"; "Duis bibendum. Morbi non quam nec dui luctus rutrum."; "true"; "437.26"; "false"; "Smart Security,Towels"; "13"; "Available";
"8"; "https://images.unsplash.com/photo-1592229506151-845940174bb0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w1Njg5ODJ8MHwxfHNlYXJjaHwxMnx8bHV4dXJ5JTIwcm9vbXxlbnwwfHx8fDE3MDk4MDU3MDF8MA&ixlib=rb-4.0.3&q=80&w=200"; "Double Bed"; "60"; "Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum."; "true"; "440.89"; "false"; "Kitchen,Smart Security,Towels,Breakfast"; "0"; "Available";
"25"; "https://images.unsplash.com/photo-1592229506151-845940174bb0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w1Njg5ODJ8MHwxfHNlYXJjaHwxMnx8bHV4dXJ5JTIwcm9vbXxlbnwwfHx8fDE3MDk4MDU3MDF8MA&ixlib=rb-4.0.3&q=80&w=200"; "Double Bed"; "85"; "Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis."; "true"; "457.94"; "true"; "Breakfast,Shower,Expert Team,24/7 Online Support,Air conditioner,Strong Locker,Grocery,Shop near"; "23"; "Booked";
"19"; "https://images.unsplash.com/photo-1592229506151-845940174bb0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w1Njg5ODJ8MHwxfHNlYXJjaHwxMnx8bHV4dXJ5JTIwcm9vbXxlbnwwfHx8fDE3MDk4MDU3MDF8MA&ixlib=rb-4.0.3&q=80&w=200"; "Single Bed"; "81"; "Nam tristique tortor eu pede."; "true"; "459.89"; "true"; "Grocery,Shop near,Expert Team,Air conditioner,Strong Locker,Breakfast,Smart Security,Single bed,Kitchen,24/7 Online Support"; "30"; "Booked";
"17"; "https://images.unsplash.com/photo-1592229506151-845940174bb0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w1Njg5ODJ8MHwxfHNlYXJjaHwxMnx8bHV4dXJ5JTIwcm9vbXxlbnwwfHx8fDE3MDk4MDU3MDF8MA&ixlib=rb-4.0.3&q=80&w=200"; "Single Bed"; "29"; "Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem."; "false"; "471.35"; "true"; "Strong Locker,Shower,Air conditioner,Cleaning,Smart Security,Single bed,Shop near,Expert Team,Kitchen"; "0"; "Booked";
"1"; "https://images.unsplash.com/photo-1592229506151-845940174bb0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w1Njg5ODJ8MHwxfHNlYXJjaHwxMnx8bHV4dXJ5JTIwcm9vbXxlbnwwfHx8fDE3MDk4MDU3MDF8MA&ixlib=rb-4.0.3&q=80&w=200"; "Double Superior"; "53"; "Etiam faucibus cursus urna. Ut tellus."; "true"; "477.7"; "true"; "Shop near,Kitchen,Shower,Towels,Smart Security,Air conditioner,Single bed,Expert Team,Breakfast,24/7 Online Support,Grocery,Cleaning"; "4"; "Available";
"14"; "https://images.unsplash.com/photo-1592229506151-845940174bb0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w1Njg5ODJ8MHwxfHNlYXJjaHwxMnx8bHV4dXJ5JTIwcm9vbXxlbnwwfHx8fDE3MDk4MDU3MDF8MA&ixlib=rb-4.0.3&q=80&w=200"; "Suite"; "13"; "Donec dapibus. Duis at velit eu est congue elementum."; "false"; "480.88"; "false"; "High speed WiFi,Shower,Smart Security,Grocery,24/7 Online Support,Kitchen,Expert Team,Cleaning"; "0"; "Booked";
"3"; "https://images.unsplash.com/photo-1592229506151-845940174bb0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w1Njg5ODJ8MHwxfHNlYXJjaHwxMnx8bHV4dXJ5JTIwcm9vbXxlbnwwfHx8fDE3MDk4MDU3MDF8MA&ixlib=rb-4.0.3&q=80&w=200"; "Single Bed"; "94"; "Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla."; "false"; "482.46"; "true"; "Towels,Expert Team,Shop near,24/7 Online Support,High speed WiFi,Single bed,Kitchen,Strong Locker,Shower,Grocery"; "0"; "Booked";
"9"; "https://images.unsplash.com/photo-1592229506151-845940174bb0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w1Njg5ODJ8MHwxfHNlYXJjaHwxMnx8bHV4dXJ5JTIwcm9vbXxlbnwwfHx8fDE3MDk4MDU3MDF8MA&ixlib=rb-4.0.3&q=80&w=200"; "Suite"; "62"; "Ut at dolor quis odio consequat varius."; "true"; "483.62"; "false"; "Grocery,Single bed,Shop near,Shower,Expert Team,Air conditioner,Breakfast,24/7 Online Support,Kitchen,Cleaning,High speed WiFi,Towels"; "30"; "Booked";
"15"; "https://images.unsplash.com/photo-1592229506151-845940174bb0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w1Njg5ODJ8MHwxfHNlYXJjaHwxMnx8bHV4dXJ5JTIwcm9vbXxlbnwwfHx8fDE3MDk4MDU3MDF8MA&ixlib=rb-4.0.3&q=80&w=200"; "Double Superior"; "76"; "Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus."; "true"; "484.07"; "false"; "Expert Team,Strong Locker,Single bed,24/7 Online Support,Shop near"; "4"; "Available";
"27"; "https://images.unsplash.com/photo-1592229506151-845940174bb0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w1Njg5ODJ8MHwxfHNlYXJjaHwxMnx8bHV4dXJ5JTIwcm9vbXxlbnwwfHx8fDE3MDk4MDU3MDF8MA&ixlib=rb-4.0.3&q=80&w=200"; "Double Bed"; "84"; "Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien."; "true"; "486.27"; "false"; "Smart Security,High speed WiFi,Expert Team,Towels"; "17"; "Booked";
"7"; "https://images.unsplash.com/photo-1592229506151-845940174bb0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w1Njg5ODJ8MHwxfHNlYXJjaHwxMnx8bHV4dXJ5JTIwcm9vbXxlbnwwfHx8fDE3MDk4MDU3MDF8MA&ixlib=rb-4.0.3&q=80&w=200"; "Double Bed"; "81"; "In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc."; "false"; "495.93"; "true"; "Breakfast,Expert Team,High speed WiFi,Cleaning,Kitchen"; "0"; "Booked";
"10"; "https://images.unsplash.com/photo-1592229506151-845940174bb0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w1Njg5ODJ8MHwxfHNlYXJjaHwxMnx8bHV4dXJ5JTIwcm9vbXxlbnwwfHx8fDE3MDk4MDU3MDF8MA&ixlib=rb-4.0.3&q=80&w=200"; "Suite"; "66"; "In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt."; "true"; "497.84"; "false"; "High speed WiFi,Cleaning,Single bed,Grocery,Air conditioner,Breakfast,Expert Team,Shower,Towels,Strong Locker,Shop near,Smart Security,Kitchen"; "5"; "Available";
"11"; "https://images.unsplash.com/photo-1592229506151-845940174bb0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w1Njg5ODJ8MHwxfHNlYXJjaHwxMnx8bHV4dXJ5JTIwcm9vbXxlbnwwfHx8fDE3MDk4MDU3MDF8MA&ixlib=rb-4.0.3&q=80&w=200"; "Double Bed"; "19"; "Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti."; "true"; "497.94"; "true"; "Towels,Smart Security,Single bed,High speed WiFi,Expert Team,Grocery,Shop near,Kitchen,Shower,Strong Locker,Air conditioner,24/7 Online Support"; "18"; "Booked";
